,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
16309,0.02546788346569857,Avg,DT
16310,0.01705487019083313,Avg,DT
16311,0.02510434324603444,Avg,DT
16312,0.020034438024296046,Avg,DT
16313,0.020360226020958085,Avg,DT
16314,0.017292813206507725,Avg,DT
16315,0.020269213215642398,Avg,DT
16316,0.017020591892197585,Avg,DT
16317,0.019160857235561234,Avg,DT
16318,0.016601618978061596,Avg,DT
16319,0.02010722901839602,Avg,DT
16320,0.05314328330431444,Avg,DT
16321,0.05721544365806785,Avg,DT
16322,0.07551456141814787,Avg,DT
16323,0.055885081238615665,Avg,DT
16324,0.056256190250151286,Avg,DT
16325,0.05488529406954951,Avg,DT
16326,0.0571978955827673,Avg,DT
16327,0.057619709335764095,Avg,DT
16328,0.05612051216637942,Avg,DT
16329,0.05638620682185337,Avg,DT
16330,0.0614853411652013,Avg,DT
16331,0.059466414665476613,Avg,DT
16332,0.05700826091053685,Avg,DT
16333,0.06899877139573549,Avg,DT
16334,0.06894467121069699,Avg,DT
16335,0.06591901115050404,Avg,DT
16336,0.061651706677263815,Avg,DT
16337,0.05899422701119668,Avg,DT
16338,0.05727303192510916,Avg,DT
16339,0.07246116165333924,Avg,DT
16340,0.14245119995017289,Avg,DT
16341,0.14486239503965653,Avg,DT
16342,0.14992081032075882,Avg,DT
16343,0.12749072186014157,Avg,DT
16344,0.15892074177247303,Avg,DT
16345,0.1374539702265431,Avg,DT
16346,0.14303706553849824,Avg,DT
16347,0.15926264805488238,Avg,DT
16348,0.13911875302026866,Avg,DT
16349,0.1343516363563201,Avg,DT
16350,0.15339253157892857,Avg,DT
16351,0.14639323909265636,Avg,DT
16352,0.14023544424146908,Avg,DT
16353,0.15343708627104624,Avg,DT
16354,0.13519474802969678,Avg,DT
16355,0.15065668301734517,Avg,DT
16356,0.1474809714495367,Avg,DT
16357,0.16462502115696032,Avg,DT
16358,0.13468851405534954,Avg,DT
16359,0.1374679585118273,Avg,DT
16360,0.0863748520998993,Avg,DT
16361,0.0778636297474539,Avg,DT
16362,0.07727311844623218,Avg,DT
16363,0.1103267124187726,Avg,DT
16364,0.06752613209797861,Avg,DT
16365,0.08191152744611356,Avg,DT
16366,0.07770247518891861,Avg,DT
16367,0.08154213541180481,Avg,DT
16368,0.08124437708161587,Avg,DT
16369,0.07051944449062056,Avg,DT
16370,0.08586818227344406,Avg,DT
16371,0.06903394386331027,Avg,DT
16372,0.07559660316215737,Avg,DT
16373,0.09111396252042585,Avg,DT
16374,0.07918586907054428,Avg,DT
16375,0.08393278501465695,Avg,DT
16376,0.07561427123481998,Avg,DT
16377,0.07640534244419282,Avg,DT
16378,0.07768378750161879,Avg,DT
16379,0.0803735183658831,Avg,DT
16380,0.06622786781871495,Avg,DT
16381,0.0707857032777293,Avg,DT
16382,0.06900883517687184,Avg,DT
16383,0.06776234015632217,Avg,DT
16384,0.0736406209167368,Avg,DT
16385,0.06657399368828126,Avg,DT
16386,0.06632228793767253,Avg,DT
16387,0.07114418031979175,Avg,DT
16388,0.07373415576486159,Avg,DT
16389,0.07332830873615924,Avg,DT
16390,0.07429958051365575,Avg,DT
16391,0.08058313788323367,Avg,DT
16392,0.06857598188509625,Avg,DT
16393,0.06768703251750867,Avg,DT
16394,0.07337825413142335,Avg,DT
16395,0.06886139625930739,Avg,DT
16396,0.06967159618338799,Avg,DT
16397,0.07743129125241448,Avg,DT
16398,0.07634618278270668,Avg,DT
16399,0.06927709551377356,Avg,DT
16400,0.09971115725280054,Avg,DT
16401,0.09867579571258045,Avg,DT
16402,0.09776069911382695,Avg,DT
16403,0.11425485639202448,Avg,DT
16404,0.11849943507979249,Avg,DT
16405,0.10372942045840625,Avg,DT
16406,0.10914895011252157,Avg,DT
16407,0.11344184993806329,Avg,DT
16408,0.10302989077153415,Avg,DT
16409,0.10950956303553448,Avg,DT
16410,0.1002996093626544,Avg,DT
16411,0.10243555226294475,Avg,DT
16412,0.09557808959245344,Avg,DT
16413,0.0959642857717343,Avg,DT
16414,0.11156201801022077,Avg,DT
16415,0.10817729420654312,Avg,DT
16416,0.11332734390977554,Avg,DT
16417,0.09898667695584455,Avg,DT
16418,0.0996568484554785,Avg,DT
16419,0.11452826693512268,Avg,DT
16420,0.04636515769626368,Avg,DT
16421,0.03513159883930377,Avg,DT
16422,0.04187935318835923,Avg,DT
16423,0.037039303281530975,Avg,DT
16424,0.03823668989723997,Avg,DT
16425,0.03644607705734194,Avg,DT
16426,0.03995867381633804,Avg,DT
16427,0.03789795207419059,Avg,DT
16428,0.03886124121944553,Avg,DT
16429,0.03385272057913354,Avg,DT
16430,0.04499492610829856,Avg,DT
16431,0.03806814649996921,Avg,DT
16432,0.0534526593775211,Avg,DT
16433,0.03756802039661306,Avg,DT
16434,0.040908158921743626,Avg,DT
16435,0.043835980944542746,Avg,DT
16436,0.03821501396357021,Avg,DT
16437,0.03513517120048638,Avg,DT
16438,0.050176405258919185,Avg,DT
16439,0.0432349626205761,Avg,DT
16440,0.13982587352734369,Avg,DT
16441,0.14826670204247244,Avg,DT
16442,0.1485276055254629,Avg,DT
16443,0.13660882165508118,Avg,DT
16444,0.14869290357900863,Avg,DT
16445,0.15520423692756877,Avg,DT
16446,0.1540866838979076,Avg,DT
16447,0.15054050278943806,Avg,DT
16448,0.1514577797324398,Avg,DT
16449,0.13064439246577836,Avg,DT
16450,0.15791045053722347,Avg,DT
16451,0.14999546772187547,Avg,DT
16452,0.1387283058648946,Avg,DT
16453,0.14359574767101121,Avg,DT
16454,0.1564783118987969,Avg,DT
16455,0.1370154265486309,Avg,DT
16456,0.15486425636122603,Avg,DT
16457,0.17141666746897904,Avg,DT
16458,0.1412107128420959,Avg,DT
16459,0.1410532375910726,Avg,DT
16460,0.07907584885934578,Avg,DT
16461,0.08708978938202609,Avg,DT
16462,0.08334222991791831,Avg,DT
16463,0.08449909261424601,Avg,DT
16464,0.09226844585364691,Avg,DT
16465,0.08111123163965774,Avg,DT
16466,0.07708086585826987,Avg,DT
16467,0.09602705602976076,Avg,DT
16468,0.09033933617443603,Avg,DT
16469,0.08600792068961292,Avg,DT
16470,0.09319062363570445,Avg,DT
16471,0.09545869068041078,Avg,DT
16472,0.08401586909038575,Avg,DT
16473,0.10249553731632116,Avg,DT
16474,0.07396342634774108,Avg,DT
16475,0.07847106590018721,Avg,DT
16476,0.0819755369692652,Avg,DT
16477,0.08910362491469918,Avg,DT
16478,0.08795602453388171,Avg,DT
16479,0.095870221037384,Avg,DT
16480,0.016623198722775324,Avg,DT
16481,0.013947187353313286,Avg,DT
16482,0.021789971714084668,Avg,DT
16483,0.017931662090197246,Avg,DT
16484,0.02645138470372475,Avg,DT
16485,0.01567613703451478,Avg,DT
16486,0.03165553262302636,Avg,DT
16487,0.015897881835414664,Avg,DT
16488,0.01893629262254727,Avg,DT
16489,0.014844172282023844,Avg,DT
16490,0.023134311393580912,Avg,DT
16491,0.020993458398021483,Avg,DT
16492,0.02210654505483674,Avg,DT
16493,0.01470683509177693,Avg,DT
16494,0.01762721706374971,Avg,DT
16495,0.016388395908216287,Avg,DT
16496,0.021996823355311376,Avg,DT
16497,0.02255334421078942,Avg,DT
16498,0.019155796532157487,Avg,DT
16499,0.018813478845337524,Avg,DT
16500,0.033211350849881506,Avg,DT
16501,0.034642720152142176,Avg,DT
16502,0.031859268232605965,Avg,DT
16503,0.030472348515873028,Avg,DT
16504,0.038513827012605334,Avg,DT
16505,0.027283846112115585,Avg,DT
16506,0.028213645529085334,Avg,DT
16507,0.0406265099907132,Avg,DT
16508,0.03318475931853344,Avg,DT
16509,0.030777834173628137,Avg,DT
16510,0.03660853366107164,Avg,DT
16511,0.03403460899229963,Avg,DT
16512,0.030679222079697702,Avg,DT
16513,0.02898212422927011,Avg,DT
16514,0.033511458894199,Avg,DT
16515,0.03265114421903585,Avg,DT
16516,0.030741787189861203,Avg,DT
16517,0.031068002300887607,Avg,DT
16518,0.035244059452128766,Avg,DT
16519,0.02893556671037647,Avg,DT
16520,0.03667488872570804,Avg,DT
16521,0.048438175039773275,Avg,DT
16522,0.04275252290201609,Avg,DT
16523,0.03167898208657422,Avg,DT
16524,0.04993627823192531,Avg,DT
16525,0.03338411274375827,Avg,DT
16526,0.03854452412189871,Avg,DT
16527,0.03462579875653508,Avg,DT
16528,0.03961046707764778,Avg,DT
16529,0.03573209204180138,Avg,DT
16530,0.032276084163978286,Avg,DT
16531,0.03385683355410121,Avg,DT
16532,0.03832362394787632,Avg,DT
16533,0.0355808043370929,Avg,DT
16534,0.030933541373619703,Avg,DT
16535,0.03816011370527467,Avg,DT
16536,0.029682198955715215,Avg,DT
16537,0.03189683076062173,Avg,DT
16538,0.03954422643479832,Avg,DT
16539,0.051317150057590306,Avg,DT
16540,0.05653011076739464,Avg,DT
16541,0.05654478841255144,Avg,DT
16542,0.04877562740548053,Avg,DT
16543,0.05514494944507845,Avg,DT
16544,0.05843725843286882,Avg,DT
16545,0.05203787653690275,Avg,DT
16546,0.05481951265677249,Avg,DT
16547,0.055811447917339836,Avg,DT
16548,0.04907591128223492,Avg,DT
16549,0.05404880056481301,Avg,DT
16550,0.055468839031391506,Avg,DT
16551,0.0596283194825114,Avg,DT
16552,0.058419909110375444,Avg,DT
16553,0.056852910473695846,Avg,DT
16554,0.05547433179409608,Avg,DT
16555,0.05888727335353443,Avg,DT
16556,0.05846058491588769,Avg,DT
16557,0.0562145887454012,Avg,DT
16558,0.05911441303370146,Avg,DT
16559,0.05231655119335718,Avg,DT
16560,0.05769992896369615,Avg,DT
16561,0.05513781387977533,Avg,DT
16562,0.05490797102180762,Avg,DT
16563,0.053569008062201474,Avg,DT
16564,0.053536095616287846,Avg,DT
16565,0.051675566085324746,Avg,DT
16566,0.05622191823650711,Avg,DT
16567,0.0589640588785992,Avg,DT
16568,0.05569037298926823,Avg,DT
16569,0.055743415313333045,Avg,DT
16570,0.05403892996243879,Avg,DT
16571,0.06140463042992777,Avg,DT
16572,0.0531967031354578,Avg,DT
16573,0.05812684730842561,Avg,DT
16574,0.05288310737822441,Avg,DT
16575,0.055373428302226906,Avg,DT
16576,0.053450938057097705,Avg,DT
16577,0.057536648148699736,Avg,DT
16578,0.052482085320960506,Avg,DT
16579,0.05267438065925247,Avg,DT
16580,0.022730206127481407,Avg,DT
16581,0.03395383790830707,Avg,DT
16582,0.03537940344910439,Avg,DT
16583,0.024076532312776455,Avg,DT
16584,0.025598700958976196,Avg,DT
16585,0.023217992514910458,Avg,DT
16586,0.02273694288992736,Avg,DT
16587,0.024997747775906944,Avg,DT
16588,0.020683688651245917,Avg,DT
16589,0.03699006235698632,Avg,DT
16590,0.0287251664698548,Avg,DT
16591,0.026069689347116846,Avg,DT
16592,0.024199019435052375,Avg,DT
16593,0.027289556530112235,Avg,DT
16594,0.021249178952828553,Avg,DT
16595,0.022371504998527594,Avg,DT
16596,0.028260976446751594,Avg,DT
16597,0.02331603194244259,Avg,DT
16598,0.02185187633375404,Avg,DT
16599,0.03225060663992902,Avg,DT
16600,0.021183963035778457,Avg,DT
16601,0.02916148768316437,Avg,DT
16602,0.020113719361745434,Avg,DT
16603,0.0198762275773796,Avg,DT
16604,0.022308430843592644,Avg,DT
16605,0.021687696759701454,Avg,DT
16606,0.023976042013715376,Avg,DT
16607,0.024079545510875475,Avg,DT
16608,0.027905133273796536,Avg,DT
16609,0.020881518682899718,Avg,DT
16610,0.017149565271769023,Avg,DT
16611,0.019752327137860317,Avg,DT
16612,0.018962069282553548,Avg,DT
16613,0.020970070320657255,Avg,DT
16614,0.024084990438652466,Avg,DT
16615,0.03184657755477254,Avg,DT
16616,0.02023602958653895,Avg,DT
16617,0.019276995718018514,Avg,DT
16618,0.023924537722458096,Avg,DT
16619,0.02180562291915771,Avg,DT
16620,0.055044802395813594,Avg,DT
16621,0.04543057989028167,Avg,DT
16622,0.05045213004663276,Avg,DT
16623,0.04226276939991676,Avg,DT
16624,0.05068203556157668,Avg,DT
16625,0.054710391215329605,Avg,DT
16626,0.055462054471493834,Avg,DT
16627,0.04653824882652222,Avg,DT
16628,0.04225809986272166,Avg,DT
16629,0.04821948818486898,Avg,DT
16630,0.0463218968009294,Avg,DT
16631,0.057097853565231,Avg,DT
16632,0.05587877010753169,Avg,DT
16633,0.04430495444800704,Avg,DT
16634,0.05014814114400181,Avg,DT
16635,0.049472958314189464,Avg,DT
16636,0.051823770996720774,Avg,DT
16637,0.059962540972360014,Avg,DT
16638,0.043367189888809575,Avg,DT
16639,0.04446323615305678,Avg,DT
16640,0.10016939975582216,Avg,DT
16641,0.09915165782919486,Avg,DT
16642,0.10908971497376808,Avg,DT
16643,0.09469625158292773,Avg,DT
16644,0.1081125490811071,Avg,DT
16645,0.1042423617770098,Avg,DT
16646,0.106525720113979,Avg,DT
16647,0.09676656367966602,Avg,DT
16648,0.10846130287537413,Avg,DT
16649,0.09478640021753129,Avg,DT
16650,0.10521290931062789,Avg,DT
16651,0.09950891577493282,Avg,DT
16652,0.10421762581165682,Avg,DT
16653,0.10596926321162418,Avg,DT
16654,0.10951510660765489,Avg,DT
16655,0.09654806826136428,Avg,DT
16656,0.10793483565841239,Avg,DT
16657,0.1036755390645311,Avg,DT
16658,0.1010180956298787,Avg,DT
16659,0.09330162107128392,Avg,DT
16660,0.33556603389040524,Avg,DT
16661,0.33405877772086967,Avg,DT
16662,0.35306434967331973,Avg,DT
16663,0.3333608772358966,Avg,DT
16664,0.34842088358485834,Avg,DT
16665,0.32400994113634635,Avg,DT
16666,0.32365633867008253,Avg,DT
16667,0.3542088581662134,Avg,DT
16668,0.34436727332515954,Avg,DT
16669,0.3368844535513553,Avg,DT
16670,0.34913074151502194,Avg,DT
16671,0.32639157348955417,Avg,DT
16672,0.3523839547442645,Avg,DT
16673,0.32259544521400146,Avg,DT
16674,0.3166760783964661,Avg,DT
16675,0.33354935420389326,Avg,DT
16676,0.35505250068885186,Avg,DT
16677,0.30205806550206776,Avg,DT
16678,0.3433594026436065,Avg,DT
16679,0.35040650128039386,Avg,DT
16680,0.31443928476029315,Avg,DT
16681,0.3221428131017209,Avg,DT
16682,0.3213706131445945,Avg,DT
16683,0.33311128108579185,Avg,DT
16684,0.28925070380696416,Avg,DT
16685,0.2850151876502216,Avg,DT
16686,0.32358932356064163,Avg,DT
16687,0.31395069515372404,Avg,DT
16688,0.28186750480484496,Avg,DT
16689,0.3115403989510313,Avg,DT
16690,0.3392913476334613,Avg,DT
16691,0.32895973885834395,Avg,DT
16692,0.3212669419799409,Avg,DT
16693,0.331406941118973,Avg,DT
16694,0.3195626396794644,Avg,DT
16695,0.30928340225058615,Avg,DT
16696,0.3272096674063597,Avg,DT
16697,0.31226021057257114,Avg,DT
16698,0.3182479432194325,Avg,DT
16699,0.31394511786490203,Avg,DT
16700,0.3320412829634074,Avg,DT
16701,0.30755424818712007,Avg,DT
16702,0.3245472006115468,Avg,DT
16703,0.3038669028404056,Avg,DT
16704,0.34326724425869465,Avg,DT
16705,0.3393571984394581,Avg,DT
16706,0.343321507531923,Avg,DT
16707,0.3309921550376601,Avg,DT
16708,0.3139352102595012,Avg,DT
16709,0.3114012107039529,Avg,DT
16710,0.3169297759758123,Avg,DT
16711,0.29046029937252044,Avg,DT
16712,0.2763632492222249,Avg,DT
16713,0.3105958868101102,Avg,DT
16714,0.32707613662349705,Avg,DT
16715,0.33236887790089276,Avg,DT
16716,0.3187363222113611,Avg,DT
16717,0.29442017069534704,Avg,DT
16718,0.3440918718793161,Avg,DT
16719,0.3496299797956703,Avg,DT
16720,0.31195671047099405,Avg,DT
16721,0.32125451092332824,Avg,DT
16722,0.29877427350342783,Avg,DT
16723,0.32217601180709105,Avg,DT
16724,0.2906556122861107,Avg,DT
16725,0.2915293584354115,Avg,DT
16726,0.30976579511798,Avg,DT
16727,0.3350502728094837,Avg,DT
16728,0.3163641076602239,Avg,DT
16729,0.32963544275041545,Avg,DT
16730,0.3039711020854582,Avg,DT
16731,0.3068278903181161,Avg,DT
16732,0.3187448027920451,Avg,DT
16733,0.3165846572855436,Avg,DT
16734,0.3093068399456087,Avg,DT
16735,0.3173021108365573,Avg,DT
16736,0.3189558112068887,Avg,DT
16737,0.2921323683105847,Avg,DT
16738,0.32497995718547973,Avg,DT
16739,0.30446594729840026,Avg,DT
16740,0.14416357378697936,Avg,DT
16741,0.1471019032965571,Avg,DT
16742,0.15738692095988158,Avg,DT
16743,0.14168541051483263,Avg,DT
16744,0.15760577092587333,Avg,DT
16745,0.19867102749202856,Avg,DT
16746,0.16500775658027708,Avg,DT
16747,0.14896213974337985,Avg,DT
16748,0.14932409671810687,Avg,DT
16749,0.1930487615908517,Avg,DT
16750,0.1471342865253812,Avg,DT
16751,0.1492816080979728,Avg,DT
16752,0.14230005041612453,Avg,DT
16753,0.1467668840992707,Avg,DT
16754,0.19486596459440084,Avg,DT
16755,0.1574390929561161,Avg,DT
16756,0.16317456872564545,Avg,DT
16757,0.1457752046116784,Avg,DT
16758,0.14382182529138543,Avg,DT
16759,0.21306435287902217,Avg,DT
16760,0.04480300929790346,Avg,DT
16761,0.04651691000481486,Avg,DT
16762,0.0966199510176706,Avg,DT
16763,0.09555779219462307,Avg,DT
16764,0.04156029571956764,Avg,DT
16765,0.08922757575110611,Avg,DT
16766,0.0375460252785496,Avg,DT
16767,0.042837443796337735,Avg,DT
16768,0.04165128647861964,Avg,DT
16769,0.03905186590191685,Avg,DT
16770,0.09500602746642027,Avg,DT
16771,0.03776428958941757,Avg,DT
16772,0.09120602623315034,Avg,DT
16773,0.03807401190860769,Avg,DT
16774,0.04421788893334881,Avg,DT
16775,0.09397760590288347,Avg,DT
16776,0.09846239634885783,Avg,DT
16777,0.038934459701845385,Avg,DT
16778,0.09737924226941987,Avg,DT
16779,0.03939539527008832,Avg,DT
16780,0.09800510299923407,Avg,DT
16781,0.06030510645668679,Avg,DT
16782,0.05460642397166391,Avg,DT
16783,0.11434377838063631,Avg,DT
16784,0.10530454481506556,Avg,DT
16785,0.05487955907032317,Avg,DT
16786,0.050669114450615775,Avg,DT
16787,0.06523060200596047,Avg,DT
16788,0.05862075140288661,Avg,DT
16789,0.14390752342420257,Avg,DT
16790,0.04979414550072915,Avg,DT
16791,0.051851647582171784,Avg,DT
16792,0.05180964814994033,Avg,DT
16793,0.06409868166872484,Avg,DT
16794,0.05221962515596529,Avg,DT
16795,0.04885997680747935,Avg,DT
16796,0.061802077010656584,Avg,DT
16797,0.1034720162349421,Avg,DT
16798,0.1036323312233293,Avg,DT
16799,0.054358248269228686,Avg,DT
16800,0.09542403167426439,Avg,DT
16801,0.09879570647609436,Avg,DT
16802,0.08550054105921986,Avg,DT
16803,0.13083535608616195,Avg,DT
16804,0.10451448203130605,Avg,DT
16805,0.14216091635936332,Avg,DT
16806,0.09564563554824447,Avg,DT
16807,0.12799263411861242,Avg,DT
16808,0.08901792359699684,Avg,DT
16809,0.13522736068178237,Avg,DT
16810,0.12164069239545913,Avg,DT
16811,0.08620331729879319,Avg,DT
16812,0.09691005298547832,Avg,DT
16813,0.09210223191071469,Avg,DT
16814,0.10367819846667609,Avg,DT
16815,0.0930760994063229,Avg,DT
16816,0.13112735304129233,Avg,DT
16817,0.0963174548612118,Avg,DT
16818,0.09555508763545655,Avg,DT
16819,0.13331280899297043,Avg,DT
16820,0.09868941537836093,Avg,DT
16821,0.10580505113333288,Avg,DT
16822,0.10258792047465719,Avg,DT
16823,0.09452785413800373,Avg,DT
16824,0.08710791538780782,Avg,DT
16825,0.10429183361737623,Avg,DT
16826,0.09347599159968613,Avg,DT
16827,0.08969773454991098,Avg,DT
16828,0.0932688755951676,Avg,DT
16829,0.13268838684278167,Avg,DT
16830,0.1362297233024633,Avg,DT
16831,0.091061714078269,Avg,DT
16832,0.0988942644011003,Avg,DT
16833,0.10013710694284803,Avg,DT
16834,0.10254467236247852,Avg,DT
16835,0.10060445877177845,Avg,DT
16836,0.1085993988747568,Avg,DT
16837,0.09089555680188267,Avg,DT
16838,0.11673606841920352,Avg,DT
16839,0.08417929826310816,Avg,DT
16840,0.09884299441338752,Avg,DT
16841,0.09285590921550554,Avg,DT
16842,0.16024952216060837,Avg,DT
16843,0.126043791106439,Avg,DT
16844,0.0958094720819719,Avg,DT
16845,0.12925092364897306,Avg,DT
16846,0.10147365773892553,Avg,DT
16847,0.09366610579467048,Avg,DT
16848,0.09769554660718117,Avg,DT
16849,0.09634751950474221,Avg,DT
16850,0.10664313690642813,Avg,DT
16851,0.1223203398602821,Avg,DT
16852,0.09056939173295113,Avg,DT
16853,0.13377464001733663,Avg,DT
16854,0.10009478316250855,Avg,DT
16855,0.08818444815174269,Avg,DT
16856,0.1092495403039941,Avg,DT
16857,0.10433010534580685,Avg,DT
16858,0.13505170673917719,Avg,DT
16859,0.09610743982899608,Avg,DT
16860,0.12415318811706003,Avg,DT
16861,0.11009056505342164,Avg,DT
16862,0.11140347769252414,Avg,DT
16863,0.10379212990253166,Avg,DT
16864,0.10398560126217313,Avg,DT
16865,0.12640889011846027,Avg,DT
16866,0.14795740213055933,Avg,DT
16867,0.09595952491558579,Avg,DT
16868,0.1037493390830992,Avg,DT
16869,0.09367813592131784,Avg,DT
16870,0.09613511728738809,Avg,DT
16871,0.1006095073678116,Avg,DT
16872,0.13207896504832067,Avg,DT
16873,0.1072863124142675,Avg,DT
16874,0.09545176546766164,Avg,DT
16875,0.10023525458257701,Avg,DT
16876,0.13215851488163405,Avg,DT
16877,0.09799212151949163,Avg,DT
16878,0.13840289596028207,Avg,DT
16879,0.14201068683000417,Avg,DT
16880,0.13470838677489255,Avg,DT
16881,0.16419080270543113,Avg,DT
16882,0.1424945969387744,Avg,DT
16883,0.1335383479139474,Avg,DT
16884,0.1360886158680716,Avg,DT
16885,0.13093912373690178,Avg,DT
16886,0.14199336042560706,Avg,DT
16887,0.15832645274489154,Avg,DT
16888,0.12454982848217365,Avg,DT
16889,0.16619793464327945,Avg,DT
16890,0.1333867518198328,Avg,DT
16891,0.16084895948761516,Avg,DT
16892,0.13829849721193924,Avg,DT
16893,0.13097602855999477,Avg,DT
16894,0.16319151354281292,Avg,DT
16895,0.12373771828817054,Avg,DT
16896,0.12350275008606944,Avg,DT
16897,0.13476205665345545,Avg,DT
16898,0.13794131941475163,Avg,DT
16899,0.16275398640825955,Avg,DT
16900,0.09124291032309013,Avg,DT
16901,0.12246475815723591,Avg,DT
16902,0.08678559104676038,Avg,DT
16903,0.09197571485109125,Avg,DT
16904,0.08496127025450569,Avg,DT
16905,0.09522989898075526,Avg,DT
16906,0.10248425498743091,Avg,DT
16907,0.09307486670750269,Avg,DT
16908,0.13778389899174714,Avg,DT
16909,0.09127774255841477,Avg,DT
16910,0.09631481842315287,Avg,DT
16911,0.09423400627722932,Avg,DT
16912,0.1276408829792634,Avg,DT
16913,0.09232963585116837,Avg,DT
16914,0.12569893880061983,Avg,DT
16915,0.10085474286384073,Avg,DT
16916,0.1151299613462425,Avg,DT
16917,0.08406521668770298,Avg,DT
16918,0.09319411994913157,Avg,DT
16919,0.12923415908108998,Avg,DT
16920,0.13233658978644883,Avg,DT
16921,0.10837816404665551,Avg,DT
16922,0.1311672537600392,Avg,DT
16923,0.11988445409924309,Avg,DT
16924,0.14610666248937004,Avg,DT
16925,0.10364898062992434,Avg,DT
16926,0.11607662271704822,Avg,DT
16927,0.10911955461890356,Avg,DT
16928,0.1094857173605015,Avg,DT
16929,0.12687397241333428,Avg,DT
16930,0.17153270558521128,Avg,DT
16931,0.11094439971134236,Avg,DT
16932,0.11160826001415688,Avg,DT
16933,0.12395653896662497,Avg,DT
16934,0.13031959227410153,Avg,DT
16935,0.11653462088905282,Avg,DT
16936,0.11621215356021813,Avg,DT
16937,0.11119515050175388,Avg,DT
16938,0.15116018852172958,Avg,DT
16939,0.12163695424544332,Avg,DT
16940,0.1081730049532103,Avg,DT
16941,0.1310770241413148,Avg,DT
16942,0.11429201938994889,Avg,DT
16943,0.11888163162546352,Avg,DT
16944,0.12906951008917264,Avg,DT
16945,0.11608576176645495,Avg,DT
16946,0.12108789404171785,Avg,DT
16947,0.11843999491745653,Avg,DT
16948,0.10501620548547544,Avg,DT
16949,0.10495876500929884,Avg,DT
16950,0.1296467179710154,Avg,DT
16951,0.11918454511685203,Avg,DT
16952,0.13491683269106475,Avg,DT
16953,0.11954976778352425,Avg,DT
16954,0.12435562984752085,Avg,DT
16955,0.10482205195318026,Avg,DT
