,idproc,descproc,percentile,nbproc,perf
220,/s/2+x+Intel+Xeon+E5-2665+0,2 x Intel Xeon E5-2665 0,10th,9,659509 +/- 285
221,/s/2+x+Intel+Xeon+X5670,2 x Intel Xeon X5670,10th,7,652458 +/- 45363
222,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,10th,4,647286 +/- 26627
223,/s/Intel+Core+i7+930,Intel Core i7 930,10th,12,642942 +/- 28223
224,/s/Intel+Core+i5+520M,Intel Core i5 520M,10th,4,642354 +/- 15270
225,/s/AMD+Athlon+II+X4+640,AMD Athlon II X4 640,9th,6,638943 +/- 19873
226,/s/AMD+Athlon+II+X2+250,AMD Athlon II X2 250,9th,4,638557 +/- 18533
227,/s/8+x+AMD+Opteron+63xx+class,8 x AMD Opteron 63xx class,9th,5,637818 +/- 49948
228,/s/Intel+Core+2+Quad+Q9450,Intel Core 2 Quad Q9450,9th,5,630669 +/- 62452
229,/s/AMD+A8-7600+Radeon+R7+10+Compute+Cores+4C,AMD A8-7600 Radeon R7 10 Compute Cores 4C,9th,6,619096 +/- 20917
230,/s/Intel+Core+i7+920,Intel Core i7 920,9th,13,617486 +/- 59252
231,/s/Intel+Core+2+Duo+E8500,Intel Core 2 Duo E8500,9th,6,616452 +/- 80420
232,/s/Intel+Xeon+E5-2630L+0,Intel Xeon E5-2630L 0,9th,4,610906 +/- 50165
233,/s/AMD+Athlon+II+X2+245,AMD Athlon II X2 245,9th,8,609153 +/- 15917
234,/s/2+x+Intel+Xeon+E5649,2 x Intel Xeon E5649,9th,5,607651 +/- 19613
235,/s/Intel+Core+2+Quad+Q9650,Intel Core 2 Quad Q9650,9th,4,603624 +/- 64141
236,/s/2+x+Intel+Xeon+E5645,2 x Intel Xeon E5645,9th,9,603498 +/- 36209
237,/s/Intel+Pentium+E5500,Intel Pentium E5500,9th,84,602338
238,/s/Intel+Core+i7+640L,Intel Core i7 640L,8th,7,600877 +/- 16675
239,/s/2+x+Intel+Xeon+E5-2620+0,2 x Intel Xeon E5-2620 0,8th,5,600751 +/- 70485
240,/s/2+x+Intel+Xeon+X5550,2 x Intel Xeon X5550,8th,7,600645 +/- 26613
241,/s/AMD+Phenom+II+X6+1035T,AMD Phenom II X6 1035T,8th,9,593796 +/- 51399
242,/s/Intel+Xeon+E5420,Intel Xeon E5420,8th,4,593596 +/- 84544
243,/s/Intel+Xeon+W3520,Intel Xeon W3520,8th,4,593070 +/- 47306
244,/s/Intel+Core+2+Duo+E8400,Intel Core 2 Duo E8400,8th,8,589183 +/- 25506
245,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,8th,9,588684 +/- 13885
246,/s/AMD+Athlon+7750,AMD Athlon 7750,8th,4,584170 +/- 2387
247,/s/AMD+FX-4100,AMD FX-4100,8th,8,572770 +/- 72754
248,/s/Intel+Core+2+Duo+T9500,Intel Core 2 Duo T9500,8th,9,569948 +/- 14392
249,/s/Intel+Core+i3-4010U,Intel Core i3-4010U,8th,6,561511 +/- 24824
250,/s/2+x+Intel+Xeon+E5530,2 x Intel Xeon E5530,7th,12,551953 +/- 19426
251,/s/Intel+Core+i7+720Q,Intel Core i7 720Q,7th,15,543429 +/- 25149
252,/s/Intel+Pentium+E5300,Intel Pentium E5300,7th,12,541943 +/- 35807
253,/s/2+x+Intel+Xeon+E5620,2 x Intel Xeon E5620,7th,12,540051 +/- 18269
254,/s/Intel+Core+2+Duo+P8700,Intel Core 2 Duo P8700,6th,6,528831 +/- 33858
255,/s/Intel+Core+2+Duo+P8600,Intel Core 2 Duo P8600,6th,4,519459 +/- 21479
256,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,6th,11,515923 +/- 218
257,/s/Intel+Core+2+Quad+Q9400,Intel Core 2 Quad Q9400,6th,6,514154 +/- 44477
258,/s/Intel+Core+2+Quad+Q8300,Intel Core 2 Quad Q8300,6th,4,509169 +/- 21299
259,/s/Intel+Core+i3-3217U,Intel Core i3-3217U,6th,6,507304 +/- 12847
260,/s/Intel+Celeron+1037U,Intel Celeron 1037U,5th,7,500709 +/- 11981
261,/s/AMD+Athlon+64+X2+6000,AMD Athlon 64 X2 6000,5th,7,496660 +/- 6920
262,/s/Intel+Core+2+Duo,Intel Core 2 Duo,5th,6,495754 +/- 31228
263,/s/2+x+Intel+Xeon+E5-2403+v2,2 x Intel Xeon E5-2403 v2,5th,15,494980 +/- 389
264,/s/Intel+Core+2+Quad+Q6600,Intel Core 2 Quad Q6600,5th,10,485078 +/- 30419
265,/s/AMD+Phenom+9650,AMD Phenom 9650,5th,4,483839 +/- 6368
266,/s/2+x+Intel+Xeon+E5410,2 x Intel Xeon E5410,5th,6,466843 +/- 1358
267,/s/Intel+Core+2+Duo+T7500,Intel Core 2 Duo T7500,5th,4,462936 +/- 26821
268,/s/Intel+Core+2+Duo+T7300,Intel Core 2 Duo T7300,4th,5,450216 +/- 25777
269,/s/Intel+Core+2+Duo+T7250,Intel Core 2 Duo T7250,4th,5,444970 +/- 11906
270,/s/2+x+Intel+Xeon+E5506,2 x Intel Xeon E5506,4th,10,442099 +/- 12267
271,/s/AMD+A6-6310+APU+with+AMD+Radeon+R4,AMD A6-6310 APU with AMD Radeon R4,4th,5,434333 +/- 7726
272,/s/AMD+Athlon+5350+APU+with+Radeon+R3,AMD Athlon 5350 APU with Radeon R3,4th,7,421605 +/- 6206
273,/s/Intel+Pentium+4+2.80GHz,Intel Pentium 4 2.80GHz,4th,9,412418 +/- 19296
274,/s/Intel+Core+2+6300,Intel Core 2 6300,4th,6,411494 +/- 41709
275,/s/Intel+Atom+C2550,Intel Atom C2550,4th,5,409343 +/- 3596
276,/s/2+x+Intel+Xeon+E5-2630+v3,2 x Intel Xeon E5-2630 v3,4th,43,405668 +/- 48653
277,/s/ARMv8+rev+3+6-Core,ARMv8 rev 3 6-Core,4th,14,398185 +/- 35938
278,/s/AMD+Athlon+64+3500,AMD Athlon 64 3500,3rd,4,367735 +/- 5415
279,/s/Intel+Celeron+N2820,Intel Celeron N2820,3rd,7,354007 +/- 20156
280,/s/Intel+Celeron+J1900,Intel Celeron J1900,3rd,10,342060 +/- 36001
