,idproc,descproc,percentile,nbproc,perf
255,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,19th,33,505 +/- 71
256,/s/Intel+Core+i7+740Q,Intel Core i7 740Q,18th,3,525 +/- 78
257,/s/Intel+Core+i5-4300M,Intel Core i5-4300M,18th,11,531 +/- 7
258,/s/Intel+Core+i7-4600U,Intel Core i7-4600U,18th,4,546 +/- 40
259,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,17th,11,555 +/- 42
260,/s/Intel+Core+i5+650,Intel Core i5 650,17th,4,556 +/- 44
261,/s/Intel+Core+i7-3520M,Intel Core i7-3520M,17th,4,567 +/- 26
262,/s/Intel+Core+i7-6500U,Intel Core i7-6500U,17th,4,578 +/- 62
263,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,17th,7,580 +/- 35
264,/s/Intel+Core+i3+540,Intel Core i3 540,17th,5,581 +/- 2
265,/s/Intel+Core+i5-5300U,Intel Core i5-5300U,16th,7,604 +/- 39
266,/s/Intel+Core+i3-4330TE,Intel Core i3-4330TE,15th,3,640 +/- 1
267,/s/Intel+Core+m3-7Y30,Intel Core m3-7Y30,14th,6,648 +/- 32
268,/s/Intel+Core+i7+720Q,Intel Core i7 720Q,14th,7,658 +/- 54
269,/s/Intel+Core+2+Duo+E8600,Intel Core 2 Duo E8600,13th,4,669 +/- 66
270,/s/Intel+Core+i5-4200U,Intel Core i5-4200U,13th,6,673 +/- 38
271,/s/Intel+Core+i3-2120,Intel Core i3-2120,13th,16,676 +/- 43
272,/s/Intel+Core+i5-3210M,Intel Core i5-3210M,13th,7,678 +/- 36
273,/s/Intel+Core+i3+550,Intel Core i3 550,13th,7,682 +/- 18
274,/s/Intel+Core+i5-3230M,Intel Core i5-3230M,13th,3,693 +/- 88
275,/s/Intel+Core+i5+520M,Intel Core i5 520M,12th,4,747 +/- 54
276,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,11th,8,775 +/- 60
