,idproc,descproc,percentile,nbproc,perf
261,/s/Intel+Core+i5-5300U,Intel Core i5-5300U,28th,7,8343 +/- 1206
262,/s/Intel+Pentium+G4400,Intel Pentium G4400,28th,15,8317 +/- 52
263,/s/Intel+Pentium+G3258,Intel Pentium G3258,28th,5,8296 +/- 1097
264,/s/Intel+Core+i5-6300U,Intel Core i5-6300U,28th,8,8211 +/- 1209
265,/s/Intel+Core+i5-5200U,Intel Core i5-5200U,28th,27,8006 +/- 805
266,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,27th,15,7912 +/- 832
267,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,27th,27,7904 +/- 578
268,/s/Intel+Core+i5+650,Intel Core i5 650,27th,8,7730 +/- 1058
269,/s/Intel+Core+i5-7Y54,Intel Core i5-7Y54,27th,6,7662 +/- 163
270,/s/Intel+Core+i5-4210U,Intel Core i5-4210U,26th,10,7516 +/- 684
271,/s/Intel+Celeron+G5900,Intel Celeron G5900,26th,7,7447 +/- 211
272,/s/Intel+Core+i5-2430M,Intel Core i5-2430M,26th,5,7376 +/- 372
274,/s/Intel+Core+i7-7Y75,Intel Core i7-7Y75,25th,5,6671 +/- 308
275,/s/Intel+Core+i3-5005U,Intel Core i3-5005U,24th,5,6589 +/- 85
276,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,22nd,8,6134 +/- 274
277,/s/Intel+Celeron+J3455,Intel Celeron J3455,21st,5,5818 +/- 285
278,/s/Intel+Core+2+Duo+E8400,Intel Core 2 Duo E8400,21st,4,5736 +/- 512
279,/s/Intel+Core+i5+540M,Intel Core i5 540M,20th,7,5289 +/- 558
280,/s/AMD+Athlon+5350+APU,AMD Athlon 5350 APU,18th,6,4805 +/- 395
281,/s/AMD+Athlon+64+X2+6000,AMD Athlon 64 X2 6000,18th,5,4689 +/- 108
282,/s/ARMv8+Cortex-A72+6-Core,ARMv8 Cortex-A72 6-Core,17th,14,4408 +/- 474
283,/s/Loongson-3A+R3,Loongson-3A R3,17th,4,4342 +/- 615
284,/s/ARMv8+rev+1+4-Core,ARMv8 rev 1 4-Core,17th,17,4136 +/- 225
285,/s/ARMv8+Cortex-A57+4-Core,ARMv8 Cortex-A57 4-Core,16th,6,4048 +/- 129
286,/s/Intel+Celeron+N3160,Intel Celeron N3160,16th,4,3904 +/- 280
287,/s/Intel+Core+2+Duo+P8600,Intel Core 2 Duo P8600,15th,8,3871 +/- 418
288,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,15th,129,3814 +/- 261
289,/s/C-QuadCore+C4610,C-QuadCore C4610,15th,8,3810 +/- 192
290,/s/Rockchip+ARMv8+Cortex-A72+6-Core,Rockchip ARMv8 Cortex-A72 6-Core,15th,12,3800 +/- 375
291,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,14th,62,3702 +/- 318
292,/s/ARMv7+rev+3+4-Core,ARMv7 rev 3 4-Core,13th,53,3522 +/- 332
293,/s/Intel+Atom+x5-Z8350,Intel Atom x5-Z8350,13th,8,3515 +/- 73
294,/s/AMD+A6-4400M+APU,AMD A6-4400M APU,11th,18,3291 +/- 13
295,/s/Intel+Xeon+E5504,Intel Xeon E5504,11th,15,3267 +/- 59
296,/s/Intel+Core+2+Duo+T7100,Intel Core 2 Duo T7100,9th,10,3026 +/- 11
297,/s/Intel+Xeon+E3-12xx+v2,Intel Xeon E3-12xx v2,9th,7,2879 +/- 124
298,/s/Intel+Celeron+N3050,Intel Celeron N3050,7th,6,2330 +/- 287
299,/s/Intel+Pentium+Dual+T2310,Intel Pentium Dual T2310,6th,9,2205 +/- 43
300,/s/AMD+E2-1800+APU,AMD E2-1800 APU,6th,4,2096 +/- 6
301,/s/ARMv7+rev+4+4-Core,ARMv7 rev 4 4-Core,5th,41,1874 +/- 178
302,/s/Mobile+AMD+Sempron+3500,Mobile AMD Sempron 3500,4th,21,1452 +/- 69
