,idproc,descproc,percentile,nbproc,perf
53,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,54th,10,56 +/- 3
54,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,52nd,3,57 +/- 3
55,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,51st,5,57
57,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,50th,7,57
58,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,50th,9,57
59,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,49th,8,58 +/- 1
60,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,48th,6,58 +/- 3
61,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,48th,13,58 +/- 2
62,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,48th,5,58
63,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,48th,4,58
64,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,48th,7,58 +/- 3
65,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,47th,3,59
66,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,47th,4,59 +/- 3
67,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,47th,16,59
68,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,45th,3,59
69,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,44th,17,60 +/- 1
70,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,44th,10,60 +/- 2
71,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,44th,3,60
72,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,41st,5,61
73,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,41st,5,61 +/- 3
74,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,41st,4,61
75,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,41st,3,61
76,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,38th,7,62 +/- 2
